prod_id;date;price;count
P2;2015-02-14;799.89;1
P2;2015-02-14;879.0;43
P2;2015-02-15;791.1;4
P2;2015-02-15;799.89;1
P2;2015-02-15;879.0;25
P2;2015-02-16;791.1;5
P2;2015-02-16;879.0;38
P2;2015-02-17;788.0;7
P2;2015-02-17;791.1;1
P2;2015-02-17;798.99;2
P2;2015-02-17;799.89;4
P2;2015-02-17;835.05;1
P2;2015-02-17;879.0;20
P2;2015-02-18;787.99;8
P2;2015-02-18;788.0;7
P2;2015-02-18;827.0;8
P2;2015-02-18;828.0;5
P2;2015-02-18;879.0;5
P2;2015-02-19;787.0;1
P2;2015-02-19;791.1;2
P2;2015-02-19;819.99;2
P2;2015-02-19;879.0;47
P2;2015-02-20;746.1;4
P2;2015-02-20;791.1;1
P2;2015-02-20;829.0;88
P2;2015-02-20;879.0;5
P2;2015-02-21;716.67;1
P2;2015-02-21;746.1;4
P2;2015-02-21;754.39;12
P2;2015-02-21;787.0;14
P2;2015-02-21;829.0;63
P2;2015-02-22;746.1;3
P2;2015-02-22;787.0;20
P2;2015-02-22;815.0;2
P2;2015-02-22;829.0;6
P2;2015-02-22;857.0;1
P2;2015-02-23;787.0;6
P2;2015-02-23;815.0;1
P2;2015-02-23;817.99;1
P2;2015-02-23;827.99;1
P2;2015-02-23;828.0;3
P2;2015-02-23;857.0;3
P2;2015-02-23;869.0;1
P2;2015-02-24;708.79;1
P2;2015-02-24;719.1;2
P2;2015-02-24;728.69;5
P2;2015-02-24;728.69;6
P2;2015-02-24;746.1;8
P2;2015-02-24;754.39;2
P2;2015-02-24;756.05;11
P2;2015-02-24;787.55;1
P2;2015-02-24;799.0;15
P2;2015-02-24;829.0;53
P2;2015-02-25;683.15;1
P2;2015-02-25;692.25;1
P2;2015-02-25;719.1;12
P2;2015-02-25;728.69;9
P2;2015-02-25;759.05;7
P2;2015-02-25;799.0;300
P2;2015-02-26;719.1;8
P2;2015-02-26;727.09;10
P2;2015-02-26;759.05;13
P2;2015-02-26;787.55;2
P2;2015-02-26;799.0;226
P2;2015-02-26;814.0;1
P2;2015-02-26;829.0;11
P2;2015-02-27;692.1;8
P2;2015-02-27;708.79;1
P2;2015-02-27;719.1;2
P2;2015-02-27;727.09;7
P2;2015-02-27;746.1;1
P2;2015-02-27;754.39;1
P2;2015-02-27;769.0;37
P2;2015-02-27;787.55;3
P2;2015-02-27;798.99;1
P2;2015-02-27;799.0;7
P2;2015-02-27;829.0;85
P2;2015-02-28;692.1;5
P2;2015-02-28;699.79;1
P2;2015-02-28;746.1;10
P2;2015-02-28;754.39;4
P2;2015-02-28;769.0;38
P2;2015-02-28;787.55;11
P2;2015-02-28;798.0;1
P2;2015-02-28;829.0;76
P2;2015-03-01;678.95;3
P2;2015-03-01;692.1;1
P2;2015-03-01;699.79;1
P2;2015-03-01;716.67;1
P2;2015-03-01;746.1;13
P2;2015-03-01;754.39;21
P2;2015-03-01;769.0;12
P2;2015-03-01;787.55;8
P2;2015-03-01;829.0;88
P2;2015-03-02;692.1;8
P2;2015-03-02;746.1;80
P2;2015-03-02;769.0;32
P2;2015-03-02;793.0;1
P2;2015-03-02;798.0;1
P2;2015-03-02;829.0;104
P2;2015-03-03;671.49;5
P2;2015-03-03;746.1;179
P2;2015-03-03;779.0;2
P2;2015-03-03;829.0;85
P2;2015-03-04;671.49;5
P2;2015-03-04;746.1;116
P2;2015-03-04;756.05;1
P2;2015-03-04;779.0;9
P2;2015-03-04;813.99;1
P2;2015-03-04;829.0;41
P2;2015-03-05;671.49;2
P2;2015-03-05;683.1;2
P2;2015-03-05;746.1;74
P2;2015-03-05;759.0;6
P2;2015-03-05;790.0;2
P2;2015-03-05;829.0;37
P2;2015-03-06;674.1;5
P2;2015-03-06;683.1;5
P2;2015-03-06;740.95;2
P2;2015-03-06;749.0;10
P2;2015-03-06;759.0;7
P2;2015-03-06;774.0;1
P2;2015-03-06;779.0;2
P2;2015-03-06;787.55;3
P2;2015-03-06;829.0;30
P2;2015-03-06;835.05;1
P2;2015-03-06;879.0;4
P2;2015-03-07;606.43;16
P2;2015-03-07;629.1;22
P2;2015-03-07;630.95;2
P2;2015-03-07;637.49;3
P2;2015-03-07;664.05;12
P2;2015-03-07;664.95;83
P2;2015-03-07;665.0;3
P2;2015-03-07;668.5;1
P2;2015-03-07;669.0;2
P2;2015-03-07;670.0;2
P2;2015-03-07;674.1;1
P2;2015-03-07;675.0;2
P2;2015-03-07;689.0;1
P2;2015-03-07;699.0;529
P2;2015-03-07;701.1;1
P2;2015-03-07;740.95;4
P2;2015-03-07;749.0;10
P2;2015-03-07;750.0;1
P2;2015-03-07;779.0;22
P2;2015-03-08;664.05;3
P2;2015-03-08;664.95;21
P2;2015-03-08;669.0;1
P2;2015-03-08;670.0;1
P2;2015-03-08;674.1;1
P2;2015-03-08;680.0;1
P2;2015-03-08;699.0;48
P2;2015-03-08;749.0;30
P2;2015-03-08;791.1;1
P2;2015-03-08;835.05;3
P2;2015-03-08;835.95;4
P2;2015-03-08;879.0;34
P2;2015-03-09;674.1;3
P2;2015-03-09;699.0;12
P2;2015-03-09;749.0;39
P2;2015-03-09;768.0;1
P2;2015-03-09;791.1;1
P2;2015-03-09;793.0;1
P2;2015-03-09;879.0;38
P2;2015-03-10;674.1;2
P2;2015-03-10;711.99;2
P2;2015-03-10;749.0;40
P2;2015-03-10;778.0;3
P2;2015-03-10;791.1;75
P2;2015-03-10;799.0;1
P2;2015-03-10;813.99;1
P2;2015-03-10;835.05;2
P2;2015-03-10;879.0;32
P2;2015-03-11;640.79;1
P2;2015-03-11;711.99;9
P2;2015-03-11;721.48;1
P2;2015-03-11;749.0;3
P2;2015-03-11;778.0;3
P2;2015-03-11;791.1;256
P2;2015-03-12;711.99;5
P2;2015-03-12;769.0;1
P2;2015-03-12;777.0;1
P2;2015-03-12;778.0;1
P2;2015-03-12;791.1;187
P2;2015-03-13;711.99;3
P2;2015-03-13;721.48;3
P2;2015-03-13;737.49;54
P2;2015-03-13;791.1;97
P2;2015-03-13;879.0;1
P2;2015-03-14;737.49;36
P2;2015-03-14;778.0;36
P2;2015-03-14;879.0;3
P2;2015-03-15;778.0;94
P2;2015-03-15;789.0;2
P2;2015-03-15;835.05;1
P2;2015-03-15;879.0;6
P2;2015-03-16;775.0;42
P2;2015-03-16;777.9;8
P2;2015-03-16;778.0;44
P2;2015-03-16;835.05;1
P2;2015-03-16;879.0;5
P2;2015-03-17;629.1;15
P2;2015-03-17;659.0;5
P2;2015-03-17;664.05;35
P2;2015-03-17;668.24;7
P2;2015-03-17;683.97;1
P2;2015-03-17;699.0;920
P2;2015-03-17;738.0;21
P2;2015-03-17;775.0;13
P2;2015-03-17;777.9;1
P2;2015-03-17;793.0;1
P2;2015-03-17;879.0;1
P2;2015-03-18;629.1;38
P2;2015-03-18;637.49;5
P2;2015-03-18;659.0;13
P2;2015-03-18;664.05;64
P2;2015-03-18;668.24;8
P2;2015-03-18;683.97;2
P2;2015-03-18;699.0;1474
P2;2015-03-19;566.19;1
P2;2015-03-19;629.1;24
P2;2015-03-19;637.49;3
P2;2015-03-19;664.05;21
P2;2015-03-19;699.0;632
P2;2015-03-19;737.99;6
P2;2015-03-19;737.99;4
P2;2015-03-19;738.0;10
P2;2015-03-19;839.89;1
P2;2015-03-19;878.0;1
P2;2015-03-20;629.1;7
P2;2015-03-20;656.1;9
P2;2015-03-20;664.05;10
P2;2015-03-20;668.24;9
P2;2015-03-20;684.95;1
P2;2015-03-20;692.55;20
P2;2015-03-20;699.0;175
P2;2015-03-20;729.0;228
P2;2015-03-20;737.99;8
P2;2015-03-20;738.0;1
P2;2015-03-20;879.0;2
P2;2015-03-21;656.1;13
P2;2015-03-21;692.55;16
P2;2015-03-21;696.92;2
P2;2015-03-21;728.99;1
P2;2015-03-21;729.0;278
P2;2015-03-22;696.92;1
P2;2015-03-22;728.99;25
P2;2015-03-22;729.0;26
P2;2015-03-23;656.1;1
P2;2015-03-23;728.99;16
P2;2015-03-23;729.0;17
P2;2015-03-23;745.0;26
P2;2015-03-23;749.0;1
P2;2015-03-23;775.0;12
P2;2015-03-23;789.0;2
P2;2015-03-23;793.0;1
P2;2015-03-23;879.0;3
P2;2015-03-24;656.1;6
P2;2015-03-24;729.0;32
P2;2015-03-24;744.99;11
P2;2015-03-24;745.0;78
P2;2015-03-24;748.0;1
P2;2015-03-25;744.93;54
P2;2015-03-25;744.95;4
P2;2015-03-25;744.99;4
P2;2015-03-25;745.0;6
P2;2015-03-25;789.0;2
P2;2015-03-25;791.1;1
P2;2015-03-26;744.93;66
P2;2015-03-26;745.0;5
P2;2015-03-26;789.0;1
P2;2015-03-27;743.78;72
P2;2015-03-27;744.93;16
P2;2015-03-28;743.78;46
P2;2015-03-28;789.0;1
P2;2015-03-29;743.78;4
P2;2015-03-29;789.0;11
P2;2015-03-29;799.9;2
P2;2015-03-30;743.78;2
P2;2015-03-30;789.0;8
P2;2015-03-30;799.0;17
P2;2015-03-30;799.9;2
P2;2015-03-30;809.9;2
P2;2015-03-30;812.9;4
P2;2015-03-30;879.0;2
P2;2015-03-31;749.0;56
P2;2015-03-31;788.0;6
P2;2015-03-31;789.0;3
P2;2015-03-31;799.0;1
P2;2015-03-31;799.9;1
P2;2015-03-31;879.0;1
P2;2015-04-01;748.0;41
P2;2015-04-01;749.0;1
P2;2015-04-01;787.9;8
P2;2015-04-01;799.9;3
P2;2015-04-01;809.0;1
P2;2015-04-01;812.88;5
P2;2015-04-01;812.9;1
P2;2015-04-02;748.0;38
P2;2015-04-02;799.9;17
P2;2015-04-02;808.99;5
P2;2015-04-02;809.0;10
P2;2015-04-03;747.99;49
P2;2015-04-03;748.0;8
P2;2015-04-03;799.9;13
P2;2015-04-04;747.99;98
P2;2015-04-05;747.99;46
P2;2015-04-05;809.0;13
P2;2015-04-06;784.99;4
P2;2015-04-06;798.9;1
P2;2015-04-06;799.0;18
P2;2015-04-06;809.0;9
P2;2015-04-06;812.87;3
P2;2015-04-07;784.98;34
P2;2015-04-07;799.9;1
P2;2015-04-07;812.0;2
P2;2015-04-07;829.0;1
P2;2015-04-07;879.0;4
P2;2015-04-08;784.98;9
P2;2015-04-08;812.0;17
P2;2015-04-08;829.0;1
P2;2015-04-08;879.0;3
P2;2015-04-09;692.1;1
P2;2015-04-09;719.1;1
P2;2015-04-09;769.0;19
P2;2015-04-09;784.98;3
P2;2015-04-09;791.1;1
P2;2015-04-09;799.0;4
P2;2015-04-09;812.0;27
P2;2015-04-09;812.87;1
P2;2015-04-09;879.0;3
P2;2015-04-10;692.1;1
P2;2015-04-10;719.1;1
P2;2015-04-10;769.0;33
P2;2015-04-10;799.0;6
P2;2015-04-10;812.0;1
P2;2015-04-10;819.0;24
P2;2015-04-10;829.0;9
P2;2015-04-10;899.9;1
P2;2015-04-11;674.1;5
P2;2015-04-11;692.1;1
P2;2015-04-11;719.1;2
P2;2015-04-11;730.55;1
P2;2015-04-11;749.0;73
P2;2015-04-11;768.0;27
P2;2015-04-11;769.0;77
P2;2015-04-11;799.0;1
P2;2015-04-12;674.1;3
P2;2015-04-12;715.3;1
P2;2015-04-12;749.0;135
P2;2015-04-12;768.0;47
P2;2015-04-12;779.0;1
P2;2015-04-12;929.0;1
P2;2015-04-13;656.1;2
P2;2015-04-13;711.55;2
P2;2015-04-13;719.1;2
P2;2015-04-13;729.0;70
P2;2015-04-13;749.0;81
P2;2015-04-13;799.0;9
P2;2015-04-13;819.0;16
P2;2015-04-13;828.0;10
P2;2015-04-13;829.0;1
P2;2015-04-14;549.0;1
P2;2015-04-14;656.1;7
P2;2015-04-14;674.1;1
P2;2015-04-14;692.55;3
P2;2015-04-14;696.2;2
P2;2015-04-14;711.55;5
P2;2015-04-14;729.0;504
P2;2015-04-14;748.0;2
P2;2015-04-14;749.0;69
P2;2015-04-14;819.0;2
P2;2015-04-14;825.0;19
P2;2015-04-14;879.0;1
P2;2015-04-14;929.0;1
P2;2015-04-15;656.1;4
P2;2015-04-15;674.1;5
P2;2015-04-15;692.55;3
P2;2015-04-15;711.55;1
P2;2015-04-15;729.0;362
P2;2015-04-15;749.0;37
P2;2015-04-15;825.0;13
P2;2015-04-15;864.99;1
P2;2015-04-15;929.0;1
P2;2015-04-16;656.1;2
P2;2015-04-16;692.55;3
P2;2015-04-16;696.2;1
P2;2015-04-16;729.0;282
P2;2015-04-16;749.0;24
P2;2015-04-16;769.9;7
P2;2015-04-16;798.0;9
P2;2015-04-16;929.0;1
P2;2015-04-17;640.39;1
P2;2015-04-17;656.1;12
P2;2015-04-17;663.39;6
P2;2015-04-17;674.1;2
P2;2015-04-17;681.59;2
P2;2015-04-17;692.55;1
P2;2015-04-17;711.55;3
P2;2015-04-17;729.0;153
P2;2015-04-17;749.0;10
P2;2015-04-17;768.61;4
P2;2015-04-17;769.0;7
P2;2015-04-17;769.9;1
P2;2015-04-17;774.0;3
P2;2015-04-17;778.0;7
P2;2015-04-17;789.0;7
P2;2015-04-17;798.0;2
P2;2015-04-17;929.0;1
P2;2015-04-18;590.49;1
P2;2015-04-18;647.51;5
P2;2015-04-18;656.1;9
P2;2015-04-18;663.39;7
P2;2015-04-18;674.1;2
P2;2015-04-18;681.59;1
P2;2015-04-18;692.55;2
P2;2015-04-18;729.0;109
P2;2015-04-18;749.0;40
P2;2015-04-18;768.6;15
P2;2015-04-18;768.61;3
P2;2015-04-18;799.0;1
P2;2015-04-19;656.1;4
P2;2015-04-19;663.39;3
P2;2015-04-19;674.1;4
P2;2015-04-19;711.55;1
P2;2015-04-19;729.0;76
P2;2015-04-19;749.0;44
P2;2015-04-19;768.6;17
P2;2015-04-19;929.0;2
P2;2015-04-20;606.69;1
P2;2015-04-20;711.55;1
P2;2015-04-20;729.0;39
P2;2015-04-20;749.0;27
P2;2015-04-20;768.6;12
P2;2015-04-20;768.61;20
P2;2015-04-20;929.0;1
P2;2015-04-21;656.1;3
P2;2015-04-21;674.1;2
P2;2015-04-21;711.55;1
P2;2015-04-21;715.3;2
P2;2015-04-21;729.0;7
P2;2015-04-21;749.0;57
P2;2015-04-21;768.61;35
P2;2015-04-21;929.0;1
P2;2015-04-22;597.65;1
P2;2015-04-22;604.29;2
P2;2015-04-22;629.1;4
P2;2015-04-22;636.09;20
P2;2015-04-22;636.09;1
P2;2015-04-22;656.1;8
P2;2015-04-22;664.05;7
P2;2015-04-22;699.0;100
P2;2015-04-22;715.3;1
P2;2015-04-22;729.0;51
P2;2015-04-22;749.0;10
P2;2015-04-22;768.61;7
P2;2015-04-22;798.0;17
P2;2015-04-23;597.65;2
P2;2015-04-23;629.1;42
P2;2015-04-23;636.09;38
P2;2015-04-23;664.05;19
P2;2015-04-23;667.54;1
P2;2015-04-23;699.0;884
P2;2015-04-23;798.0;1
P2;2015-04-24;597.65;1
P2;2015-04-24;604.29;1
P2;2015-04-24;604.64;2
P2;2015-04-24;629.1;30
P2;2015-04-24;636.09;25
P2;2015-04-24;664.05;15
P2;2015-04-24;683.97;1
P2;2015-04-24;699.0;828
P2;2015-04-24;864.99;1
P2;2015-04-25;629.1;19
P2;2015-04-25;636.09;26
P2;2015-04-25;664.05;5
P2;2015-04-25;699.0;691
P2;2015-04-26;566.19;1
P2;2015-04-26;629.1;19
P2;2015-04-26;636.09;8
P2;2015-04-26;664.05;2
P2;2015-04-26;683.97;2
P2;2015-04-26;699.0;588
P2;2015-04-27;603.94;1
P2;2015-04-27;629.1;15
P2;2015-04-27;636.09;10
P2;2015-04-27;659.0;9
P2;2015-04-27;664.05;2
P2;2015-04-27;671.04;12
P2;2015-04-27;683.97;1
P2;2015-04-27;699.0;929
P2;2015-04-27;778.0;1
P2;2015-04-28;566.19;1
P2;2015-04-28;572.48;2
P2;2015-04-28;603.94;2
P2;2015-04-28;604.29;2
P2;2015-04-28;610.65;1
P2;2015-04-28;629.1;90
P2;2015-04-28;631.51;3
P2;2015-04-28;636.09;60
P2;2015-04-28;636.09;186
P2;2015-04-28;664.05;1
P2;2015-04-28;671.04;7
P2;2015-04-28;699.0;773
P2;2015-04-28;748.0;1
P2;2015-04-28;778.0;1
P2;2015-04-29;629.1;14
P2;2015-04-29;636.09;5
P2;2015-04-29;664.05;3
P2;2015-04-29;671.04;9
P2;2015-04-29;699.0;741
P2;2015-04-30;604.29;1
P2;2015-04-30;622.41;1
P2;2015-04-30;629.1;38
P2;2015-04-30;636.09;21
P2;2015-04-30;659.0;4
P2;2015-04-30;664.05;6
P2;2015-04-30;699.0;912
P2;2015-05-01;610.65;1
P2;2015-05-01;629.1;9
P2;2015-05-01;636.09;1
P2;2015-05-01;664.05;3
P2;2015-05-01;671.04;1
P2;2015-05-01;699.0;849
P2;2015-05-02;629.1;8
P2;2015-05-02;699.0;202
P2;2015-05-02;748.0;7
P2;2015-05-02;829.0;7
P2;2015-05-03;629.1;6
P2;2015-05-03;699.0;62
P2;2015-05-03;829.0;2
P2;2015-05-03;859.9;5
P2;2015-05-04;629.1;10
P2;2015-05-04;674.1;9
P2;2015-05-04;699.0;139
P2;2015-05-04;711.55;1
P2;2015-05-04;749.0;100
P2;2015-05-04;848.78;9
P2;2015-05-04;848.81;1
P2;2015-05-04;848.82;2
P2;2015-05-04;848.83;1
P2;2015-05-04;848.84;3
P2;2015-05-04;848.85;1
P2;2015-05-04;848.86;4
P2;2015-05-04;848.87;2
P2;2015-05-04;848.88;8
P2;2015-05-04;848.89;2
P2;2015-05-04;848.9;1
P2;2015-05-04;859.9;3
P2;2015-05-04;879.0;2
P2;2015-05-05;674.1;9
P2;2015-05-05;699.0;1
P2;2015-05-05;711.55;1
P2;2015-05-05;715.3;1
P2;2015-05-05;729.0;3
P2;2015-05-05;748.0;43
P2;2015-05-05;749.0;118
P2;2015-05-05;847.0;2
P2;2015-05-05;848.78;1
P2;2015-05-05;879.0;1
P2;2015-05-06;674.1;6
P2;2015-05-06;711.55;9
P2;2015-05-06;715.3;1
P2;2015-05-06;729.0;16
P2;2015-05-06;749.0;126
P2;2015-05-06;787.0;7
P2;2015-05-06;817.95;6
P2;2015-05-06;818.0;1
P2;2015-05-06;818.5;6
P2;2015-05-06;818.95;6
P2;2015-05-06;819.0;2
P2;2015-05-06;846.4;3
P2;2015-05-06;846.45;2
P2;2015-05-06;846.5;1
P2;2015-05-06;847.0;1
P2;2015-05-06;879.0;2
P2;2015-05-07;599.0;1
P2;2015-05-07;674.1;8
P2;2015-05-07;696.2;2
P2;2015-05-07;729.0;25
P2;2015-05-07;748.0;38
P2;2015-05-07;749.0;106
P2;2015-05-07;759.05;1
P2;2015-05-07;799.0;6
P2;2015-05-07;817.0;6
P2;2015-05-07;817.5;5
P2;2015-05-07;818.0;3
P2;2015-05-07;819.0;1
P2;2015-05-07;879.0;3
P2;2015-05-08;674.1;5
P2;2015-05-08;699.0;7
P2;2015-05-08;719.1;1
P2;2015-05-08;729.0;10
P2;2015-05-08;749.0;56
P2;2015-05-08;769.0;19
P2;2015-05-08;777.87;4
P2;2015-05-08;777.88;1
P2;2015-05-08;777.9;2
P2;2015-05-08;777.99;1
P2;2015-05-08;778.0;5
P2;2015-05-08;789.0;14
P2;2015-05-08;799.0;19
P2;2015-05-09;629.1;19
P2;2015-05-09;699.0;72
P2;2015-05-09;748.99;1
P2;2015-05-09;749.0;17
P2;2015-05-09;759.05;1
P2;2015-05-09;768.99;22
P2;2015-05-09;769.0;13
P2;2015-05-09;777.85;1
P2;2015-05-09;799.0;4
P2;2015-05-10;629.1;8
P2;2015-05-10;699.0;54
P2;2015-05-10;711.55;3
P2;2015-05-10;746.99;9
P2;2015-05-10;747.0;22
P2;2015-05-10;748.99;8
P2;2015-05-10;749.0;11
P2;2015-05-10;759.05;1
P2;2015-05-10;799.0;3
P2;2015-05-11;674.1;2
P2;2015-05-11;699.0;1
P2;2015-05-11;739.0;36
P2;2015-05-11;749.0;7
P2;2015-05-11;763.0;4
P2;2015-05-11;763.9;31
P2;2015-05-11;764.0;1
P2;2015-05-11;765.0;19
P2;2015-05-11;768.99;6
P2;2015-05-11;769.0;11
P2;2015-05-11;778.0;2
P2;2015-05-11;786.0;2
P2;2015-05-11;799.0;1
P2;2015-05-11;879.0;1
P2;2015-05-12;729.0;39
P2;2015-05-12;758.9;28
P2;2015-05-12;759.0;18
P2;2015-05-12;762.9;13
P2;2015-05-12;763.0;15
P2;2015-05-12;763.9;1
P2;2015-05-12;764.5;7
P2;2015-05-12;765.0;1
P2;2015-05-12;879.0;1
P2;2015-05-13;729.0;19
P2;2015-05-13;748.0;6
P2;2015-05-13;758.9;1
P2;2015-05-13;770.0;23
P2;2015-05-13;771.0;5
P2;2015-05-13;799.0;2
P2;2015-05-13;819.0;4
P2;2015-05-14;739.0;1
P2;2015-05-14;748.0;1
P2;2015-05-14;819.0;4
P2;2015-05-14;828.9;20
P2;2015-05-14;869.0;1
P2;2015-05-15;733.0;21
P2;2015-05-15;779.0;5
P2;2015-05-15;819.0;4
P2;2015-05-15;828.9;4
P2;2015-05-15;829.0;1
P2;2015-05-15;879.0;1
P2;2015-05-16;732.9;4
P2;2015-05-16;733.0;10
P2;2015-05-16;779.0;1
P2;2015-05-17;732.9;15
P2;2015-05-18;732.9;6
P2;2015-05-18;749.0;8
P2;2015-05-18;779.0;1
P2;2015-05-18;809.0;7
P2;2015-05-19;719.1;1
P2;2015-05-19;749.0;2
P2;2015-05-19;788.88;7
P2;2015-05-19;788.89;2
P2;2015-05-19;788.9;3
P2;2015-05-19;789.0;1
P2;2015-05-19;808.9;1
P2;2015-05-19;809.0;1
P2;2015-05-20;683.15;1
P2;2015-05-20;739.0;5
P2;2015-05-20;759.05;3
P2;2015-05-20;769.0;3
P2;2015-05-20;788.87;1
P2;2015-05-20;788.88;1
P2;2015-05-21;683.15;1
P2;2015-05-21;719.1;2
P2;2015-05-21;728.0;7
P2;2015-05-21;739.0;5
P2;2015-05-21;759.05;16
P2;2015-05-21;769.0;2
P2;2015-05-21;779.0;1
P2;2015-05-21;785.0;5
P2;2015-05-21;799.0;19
P2;2015-05-22;719.1;1
P2;2015-05-22;728.0;1
P2;2015-05-22;759.05;20
P2;2015-05-22;779.0;8
P2;2015-05-22;785.0;2
P2;2015-05-22;799.0;7
P2;2015-05-23;759.05;14
P2;2015-05-23;779.0;15
P2;2015-05-23;799.0;6
P2;2015-05-24;683.15;2
P2;2015-05-24;719.0;19
P2;2015-05-24;759.05;3
P2;2015-05-24;779.0;4
P2;2015-05-24;799.0;2
P2;2015-05-25;719.0;17
P2;2015-05-25;719.1;1
P2;2015-05-25;727.09;1
P2;2015-05-25;759.05;1
P2;2015-05-25;778.99;7
P2;2015-05-25;779.0;5
P2;2015-05-25;799.0;33
P2;2015-05-26;532.7;2
P2;2015-05-26;551.25;2
P2;2015-05-26;554.9;1
P2;2015-05-26;558.4;1
P2;2015-05-26;562.29;12
P2;2015-05-26;584.1;44
P2;2015-05-26;589.42;1
P2;2015-05-26;591.89;13
P2;2015-05-26;612.5;9
P2;2015-05-26;616.55;87
P2;2015-05-26;620.44;34
P2;2015-05-26;620.44;93
P2;2015-05-26;634.01;4
P2;2015-05-26;635.83;1
P2;2015-05-26;649.0;1761
P2;2015-05-26;719.0;7
P2;2015-05-26;778.99;6
P2;2015-05-26;799.0;9
P2;2015-05-27;506.06;2
P2;2015-05-27;554.89;1
P2;2015-05-27;554.9;4
P2;2015-05-27;558.6;3
P2;2015-05-27;562.29;1
P2;2015-05-27;584.1;100
P2;2015-05-27;589.42;6
P2;2015-05-27;590.59;1
P2;2015-05-27;591.89;19
P2;2015-05-27;612.5;23
P2;2015-05-27;616.55;67
P2;2015-05-27;616.55;3
P2;2015-05-27;619.8;12
P2;2015-05-27;620.44;14
P2;2015-05-27;620.44;83
P2;2015-05-27;634.01;8
P2;2015-05-27;649.0;3392
P2;2015-05-27;829.0;1
P2;2015-05-28;531.53;1
P2;2015-05-28;551.25;1
P2;2015-05-28;584.1;28
P2;2015-05-28;590.59;5
P2;2015-05-28;612.5;8
P2;2015-05-28;616.55;13
P2;2015-05-28;619.8;22
P2;2015-05-28;619.8;3
P2;2015-05-28;649.0;1134
P2;2015-05-28;728.99;11
P2;2015-05-28;738.9;4
P2;2015-05-28;799.0;5
P2;2015-05-29;584.1;3
P2;2015-05-29;649.0;2
P2;2015-05-29;715.0;10
P2;2015-05-29;718.99;9
P2;2015-05-29;719.0;10
P2;2015-05-29;730.9;3
P2;2015-05-29;750.0;6
P2;2015-05-29;759.05;1
P2;2015-05-29;769.0;23
P2;2015-05-29;799.0;2
P2;2015-05-30;715.0;59
P2;2015-05-31;715.0;30
P2;2015-06-01;769.0;28
P2;2015-06-01;789.0;7
P2;2015-06-02;714.99;2
P2;2015-06-02;789.0;32
P2;2015-06-03;714.99;3
P2;2015-06-03;718.0;3
P2;2015-06-03;727.0;12
P2;2015-06-03;769.0;17
P2;2015-06-03;789.0;7
P2;2015-06-03;799.0;3
P2;2015-06-04;718.0;51
P2;2015-06-05;718.0;36
P2;2015-06-05;749.0;2
P2;2015-06-05;769.0;5
P2;2015-06-05;929.0;1
P2;2015-06-06;718.0;3
P2;2015-06-06;749.0;20
P2;2015-06-07;749.0;12
P2;2015-06-08;689.9;22
P2;2015-06-08;714.99;2
P2;2015-06-08;718.0;3
P2;2015-06-08;749.0;6
P2;2015-06-08;759.0;2
P2;2015-06-09;689.9;39
P2;2015-06-09;699.9;3
P2;2015-06-09;714.0;21
P2;2015-06-10;713.9;13
P2;2015-06-10;714.0;38
P2;2015-06-10;799.0;2
P2;2015-06-11;713.9;28
P2;2015-06-11;714.0;16
P2;2015-06-11;729.9;2
P2;2015-06-11;929.0;2
P2;2015-06-12;714.0;1
P2;2015-06-12;728.9;28
P2;2015-06-12;729.89;4
P2;2015-06-12;729.9;2
P2;2015-06-13;699.9;23
P2;2015-06-13;713.99;5
P2;2015-06-13;714.0;4
P2;2015-06-13;719.0;2
P2;2015-06-13;719.9;1
P2;2015-06-13;728.9;5
P2;2015-06-14;713.89;1
P2;2015-06-14;713.9;4
P2;2015-06-14;713.99;32
P2;2015-06-15;713.75;21
P2;2015-06-15;713.76;4
P2;2015-06-15;713.77;17
P2;2015-06-15;713.78;4
P2;2015-06-15;713.79;2
P2;2015-06-15;713.8;10
P2;2015-06-15;713.8;6
P2;2015-06-15;713.89;1
P2;2015-06-15;714.0;1
P2;2015-06-16;713.72;13
P2;2015-06-16;713.73;18
P2;2015-06-16;713.74;10
P2;2015-06-16;713.75;11
P2;2015-06-16;719.1;1
P2;2015-06-16;719.9;1
P2;2015-06-17;707.9;9
P2;2015-06-17;708.97;11
P2;2015-06-17;708.99;19
P2;2015-06-17;709.0;17
P2;2015-06-17;713.0;3
P2;2015-06-17;713.71;2
P2;2015-06-17;713.72;5
P2;2015-06-17;729.89;4
P2;2015-06-17;739.0;1
P2;2015-06-18;707.89;17
P2;2015-06-18;707.9;45
P2;2015-06-18;709.0;4
P2;2015-06-18;719.1;4
P2;2015-06-18;799.0;1
P2;2015-06-19;654.38;1
P2;2015-06-19;679.0;42
P2;2015-06-19;679.85;1
P2;2015-06-19;679.86;14
P2;2015-06-19;679.87;4
P2;2015-06-19;679.88;9
P2;2015-06-19;679.89;10
P2;2015-06-19;699.0;6
P2;2015-06-19;707.89;5
P2;2015-06-19;709.0;1
P2;2015-06-19;799.0;2
P2;2015-06-20;647.19;1
P2;2015-06-20;654.38;3
P2;2015-06-20;678.94;19
P2;2015-06-20;678.95;27
P2;2015-06-20;678.96;19
P2;2015-06-20;678.97;16
P2;2015-06-20;678.98;4
P2;2015-06-20;678.99;4
P2;2015-06-20;679.0;5
P2;2015-06-20;679.84;1
P2;2015-06-20;679.86;2
P2;2015-06-20;719.1;1
P2;2015-06-21;654.38;1
P2;2015-06-21;678.9;48
